class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
120412,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120413,0,0,0,0,0,0,0,0,0,NULL,NULL
120414,0,0,0,0,0,0,0,0,0,NULL,NULL
120415,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
120416,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120417,0,0,0,0,0,0,0,0,0,NULL,NULL
120418,0,0,0,0,0,0,0,0,0,NULL,NULL
120419,0,0,0,0,0,0,0,0,0,NULL,NULL
120420,0,0,0,0,0,0,0,0,0,NULL,NULL
120421,0,0,0,0,0,0,0,0,0,NULL,NULL
120422,0,0,0,0,0,0,0,0,0,NULL,NULL
120423,0,0,0,0,0,0,0,0,0,NULL,NULL
120424,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120425,0,0,0,0,0,0,0,0,0,NULL,NULL
120426,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120428,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120429,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120430,0,0,0,0,0,0,0,0,0,NULL,NULL
120431,0,0,0,0,0,0,0,0,0,NULL,NULL
120433,0,0,0,0,0,0,0,0,0,NULL,NULL
120434,0,0,0,0,0,0,0,0,0,NULL,NULL
120435,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120436,0,0,0,0,0,0,0,0,0,NULL,NULL
120437,0,0,0,0,0,0,0,0,0,NULL,NULL
120442,0,0,0,0,0,0,0,0,0,NULL,NULL
120445,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120446,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120447,0,0,0,0,0,0,0,0,0,0,0
120448,0,0,0,0,0,0,0,0,0,0,0
120449,0,0,0,0,0,0,0,0,0,NULL,NULL
120450,0,0,0,0,0,0,0,0,0,NULL,NULL
120451,0,0,0,0,0,0,0,0,0,NULL,NULL
120453,0,0,0,0,0,0,0,0,0,0,NULL
120454,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120455,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
120457,0,0,0,0,0,0,0,0,0,NULL,NULL
120458,0,0,0,0,0,0,0,0,0,NULL,NULL
120459,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120460,0,0,0,0,0,0,0,0,0,0,0
120461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120464,0,0,0,0,0,0,0,0,0,NULL,NULL
120465,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120467,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120471,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120472,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120473,0,0,0,0,0,0,0,0,0,0,0
120474,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120475,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120479,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120483,0,0,0,0,0,0,0,0,0,0,0
120485,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120492,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120494,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120495,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120497,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120498,0,0,0,0,0,0,0,0,0,0,0
120499,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120500,0,0,0,0,0,0,0,0,0,0,0
120501,0,0,0,0,0,0,0,0,0,0,0
120502,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120506,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120507,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120509,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120510,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120511,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120517,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120519,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120520,0,0,0,0,0,0,0,0,0,0,0
120521,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120522,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120524,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120526,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120527,0,0,0,0,0,0,0,0,0,NULL,NULL
120528,0,0,0,0,0,0,0,0,0,0,0
120529,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120531,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120532,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120533,0,0,0,0,0,0,0,0,0,0,0
120534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120538,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120539,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120540,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120542,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120543,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120544,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120545,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120546,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120547,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120548,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120549,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120550,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120554,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
120555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120556,0,0,0,0,0,0,0,0,0,0,0
120557,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120558,0,0,0,0,0,0,0,0,0,0,0
120559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120560,0,0,0,0,0,0,0,0,0,0,0
120561,0,0,0,0,0,0,0,0,0,0,0
120562,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120563,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120564,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120565,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120566,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120567,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120568,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120569,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120570,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120571,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120572,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120576,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120577,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120578,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120581,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120582,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120583,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120584,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
120585,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120587,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120588,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120589,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120590,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120591,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120592,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120593,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120595,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120596,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120597,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120599,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120601,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120602,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120604,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120605,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120606,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120607,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120608,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120609,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120610,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120611,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120612,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120613,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120614,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120615,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120616,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120617,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120618,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
120619,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120620,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120621,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120623,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120624,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120625,0,0,0,0,0,0,0,0,0,0,0
120626,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120628,0,0,0,0,0,0,0,0,0,0,0
120629,0,0,0,0,0,0,0,0,0,0,0
120630,0,0,0,0,0,0,0,0,0,NULL,NULL
120631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120632,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120633,0,0,0,0,0,0,0,0,0,0,0
120634,0,0,0,0,0,0,0,0,0,0,0
120635,0,0,0,0,0,0,0,0,0,0,0
120636,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120637,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120638,0,0,0,0,0,0,0,0,0,0,0
120639,0,0,0,0,0,0,0,0,0,NULL,NULL
120640,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120643,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120644,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120645,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120648,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120649,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120652,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120653,0,0,0,0,0,0,0,0,0,0,0
120654,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120655,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120656,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120657,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120658,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120659,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120660,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120662,0,0,0,0,0,0,0,0,0,NULL,NULL
120663,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120664,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120665,0,0,0,0,0,0,0,0,0,0,0
120666,0,0,0,0,0,0,0,0,0,0,0
120667,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120669,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120670,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120671,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120673,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120674,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120675,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120676,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120677,0,0,0,0,0,0,0,0,0,0,0
120678,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120679,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120681,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120682,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120683,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120684,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120685,0,0,0,0,0,0,0,0,0,0,NULL
120686,0,0,0,0,0,0,0,0,0,0,0
120687,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120688,0,0,0,0,0,0,0,0,0,0,0
120690,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120691,0,0,0,0,0,0,0,0,0,0,0
120692,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120694,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120696,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120697,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120698,1,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120699,1,1,1,1,1,1,1,1,1,1,1
120700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120701,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120702,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120703,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120704,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120705,0,0,0,0,0,0,0,0,0,0,0
120706,0,0,0,0,0,0,0,0,0,NULL,NULL
120707,0,0,0,0,0,0,0,0,0,0,0
120708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120709,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120710,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120711,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120712,0,0,0,0,0,0,0,0,0,NULL,NULL
120713,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120714,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120715,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120716,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120717,0,0,0,0,0,0,0,0,0,0,NULL
120718,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120719,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120720,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120721,0,0,0,0,0,0,0,0,0,0,0
120722,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120724,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120725,0,0,0,0,0,0,0,0,0,NULL,NULL
120726,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120727,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120728,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120729,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120730,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120731,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120734,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120735,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120736,0,0,0,0,0,0,0,0,0,0,0
120737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120738,0,0,0,0,0,0,0,0,0,0,0
120739,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120740,0,0,0,0,0,0,0,0,0,0,0
120741,0,0,0,0,0,0,0,0,0,0,0
120742,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120744,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120745,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120746,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120747,0,0,0,0,0,0,0,0,0,0,NULL
120748,0,0,0,0,0,0,0,0,0,0,0
120749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120751,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120752,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120754,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120755,0,0,0,0,0,0,0,0,0,0,0
120756,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120757,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120758,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120759,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120760,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120761,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120762,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120763,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120764,0,0,0,0,0,0,0,0,0,NULL,NULL
120765,0,0,0,0,0,0,0,0,0,0,NULL
120766,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120767,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120768,0,0,0,0,0,0,0,0,0,0,0
120769,0,0,0,0,0,0,0,0,0,NULL,NULL
120770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120771,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120772,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120773,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120774,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120776,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120778,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120779,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120780,0,0,0,0,0,0,0,0,NULL,NULL,NULL
120781,0,0,0,0,0,0,0,0,0,0,0
120782,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
120783,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120784,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120785,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120786,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120787,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120788,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120789,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120790,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120791,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120792,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120793,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
120797,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120798,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120799,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120834,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
120848,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120849,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120850,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120851,0,0,0,0,0,0,0,0,0,0,NULL
120852,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120853,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
