class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
39303,0,0,0,0,0,0,0,0,0,0,0
39304,0,0,0,0,0,0,0,0,0,0,0
39305,0,0,0,0,0,0,0,0,0,0,0
39306,0,0,0,0,0,0,0,0,0,0,0
39307,0,0,0,0,0,0,0,0,0,0,0
39308,0,0,0,0,0,0,0,0,0,0,0
39315,0,0,0,0,0,0,0,0,0,0,0
39316,0,0,0,0,0,0,0,0,0,0,0
39317,0,0,0,0,0,0,0,0,0,0,0
39318,0,0,0,0,0,0,0,0,0,0,0
39319,0,0,0,0,0,0,0,0,0,0,0
39320,0,0,0,0,0,0,0,0,0,0,0
39321,0,0,0,0,0,0,0,0,0,0,NULL
39322,0,0,0,0,0,0,0,0,0,0,0
39323,0,0,0,0,0,0,0,0,0,0,0
39324,0,0,0,0,0,0,0,0,0,0,0
39325,0,0,0,0,0,0,0,0,0,0,0
39326,0,0,0,0,0,0,0,0,0,0,0
39327,0,0,0,0,0,0,0,0,0,0,0
39328,0,0,0,0,0,0,0,0,0,0,0
39329,0,0,0,0,0,0,0,0,0,0,0
39330,0,0,0,0,0,0,0,0,0,0,NULL
39331,0,0,0,0,0,0,0,0,0,0,0
39332,0,0,0,0,0,0,0,0,0,0,0
39333,0,0,0,0,0,0,0,0,0,0,0
39334,0,0,0,0,0,0,0,0,0,0,0
39335,0,0,0,0,0,0,0,0,0,0,0
39336,0,0,0,0,0,0,0,0,0,0,0
39337,0,0,0,0,0,0,0,0,0,0,0
39338,0,0,0,0,0,0,0,0,0,0,0
39339,0,0,0,0,0,0,0,0,0,0,0
39340,0,0,0,0,0,0,0,0,0,0,0
39341,0,0,0,0,0,0,0,0,0,0,0
39342,0,0,0,0,0,0,0,0,0,0,0
39343,0,0,0,0,0,0,0,0,0,0,0
39344,0,0,0,0,0,0,0,0,0,0,0
39346,0,0,0,0,0,0,0,0,0,0,0
39347,0,0,0,0,0,0,0,0,0,0,0
39348,0,0,0,0,0,0,0,0,0,0,0
39349,0,0,0,0,0,0,0,0,0,0,0
39350,0,0,0,0,0,0,0,0,0,0,0
39351,0,0,0,0,0,0,0,0,0,0,0
39352,0,0,0,0,0,0,0,0,0,0,0
39353,0,0,0,0,0,0,0,0,0,0,0
39354,0,0,0,0,0,0,0,0,0,0,0
39355,0,0,0,0,0,0,0,0,0,0,0
39356,0,0,0,0,0,0,0,0,0,0,0
39357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39358,0,0,0,0,0,0,0,0,0,0,0
39359,0,0,0,0,0,0,0,0,0,0,0
39360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39361,0,0,0,0,0,0,0,0,0,0,0
39362,0,0,0,0,0,0,0,0,0,0,0
39363,0,0,0,0,0,0,0,0,0,0,0
39364,0,0,0,0,0,0,0,0,0,0,0
39365,0,0,0,0,0,0,0,0,0,0,0
39366,0,0,0,0,0,0,0,0,0,0,0
39367,1,1,1,1,1,1,1,1,NULL,NULL,NULL
39368,0,0,0,0,0,0,0,0,0,0,0
39369,0,0,0,0,0,0,0,0,0,0,0
39370,1,1,1,1,1,1,1,1,1,NULL,NULL
39371,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
39372,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39376,0,0,0,0,0,0,0,0,0,0,0
39377,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39378,0,0,0,0,0,0,0,0,0,0,0
39379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39380,0,0,0,0,0,0,0,0,0,0,0
39381,0,0,0,0,0,0,0,0,0,0,0
39382,0,0,0,0,0,0,0,0,0,0,0
39383,0,0,0,0,0,0,0,0,0,0,NULL
39384,0,0,0,0,0,0,0,0,0,0,0
39385,0,0,0,0,0,0,0,0,0,0,0
39386,0,0,0,0,0,0,0,0,0,0,0
39389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39390,0,0,0,0,0,0,0,0,0,0,0
39391,0,0,0,0,0,0,0,0,0,0,0
39392,0,0,0,0,0,0,0,0,0,0,0
39393,0,0,0,0,0,0,0,0,0,0,0
39394,0,0,0,0,0,0,0,0,0,0,0
39396,0,0,0,0,0,0,0,0,0,0,0
39397,0,0,0,0,0,0,0,0,0,0,0
39399,0,0,0,0,0,0,0,0,0,0,0
39400,0,0,0,0,0,0,0,0,0,0,0
39401,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
39402,0,0,0,0,0,0,0,0,0,0,0
39403,0,0,0,0,0,0,0,0,0,0,0
39404,0,0,0,0,0,0,0,0,0,0,0
39405,0,0,0,0,0,0,0,0,0,0,0
39406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39407,0,0,0,0,0,0,0,0,0,0,0
39408,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39409,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39410,0,0,0,0,0,0,0,0,0,0,0
39411,0,0,0,0,0,0,0,0,0,0,0
39412,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39413,0,0,0,0,0,0,0,0,0,0,0
39414,0,0,0,0,0,0,0,0,0,0,0
39415,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39416,0,0,0,0,0,0,0,0,0,0,0
39417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39419,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39421,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39422,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39426,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39427,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39428,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39429,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39430,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39431,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39433,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39434,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39435,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39436,0,0,0,0,0,0,0,0,0,0,0
39437,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39438,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
39439,0,0,0,0,0,0,0,0,0,0,0
39440,0,0,0,0,0,0,0,0,0,0,0
39441,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39442,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39443,0,0,0,0,0,0,0,0,0,0,0
39444,0,0,0,0,0,0,0,0,0,0,0
39445,0,0,0,0,0,0,0,0,0,0,0
39447,0,0,0,0,0,0,0,0,0,0,0
39448,0,0,0,0,0,0,0,0,0,0,0
39449,0,0,0,0,0,0,0,0,0,0,0
39450,0,0,0,0,0,0,0,0,0,0,0
39451,0,0,0,0,0,0,0,0,0,0,0
39452,0,0,0,0,0,0,0,0,0,0,0
39453,0,0,0,0,0,0,0,0,0,0,0
39454,0,0,0,0,0,0,0,0,0,0,0
39455,0,0,0,0,0,0,0,0,0,0,0
39456,0,0,0,0,0,0,0,0,0,0,0
39457,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39458,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39460,0,0,0,0,0,0,0,0,0,0,0
39461,0,0,0,0,0,0,0,0,0,0,0
39462,0,0,0,0,0,0,0,0,0,0,0
39463,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL
39464,1,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL
39465,0,0,0,0,0,0,0,0,0,0,0
39466,0,0,0,0,0,0,0,0,0,0,0
39467,0,0,0,0,0,0,0,0,0,0,0
39468,0,0,0,0,0,0,0,0,0,0,0
39469,0,0,0,0,0,0,0,0,0,0,0
39470,0,0,0,0,0,0,0,0,0,0,0
39471,0,0,0,0,0,0,0,0,0,0,0
39472,0,0,0,0,0,0,0,0,0,0,0
39473,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
39474,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL
39475,0,0,0,0,0,0,0,0,0,0,0
39476,0,0,0,0,0,0,0,0,0,0,0
39477,0,0,0,0,0,0,0,0,0,0,0
39478,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
39479,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
39480,0,0,0,0,0,0,0,0,0,0,0
39481,0,0,0,0,0,0,0,0,0,0,0
39482,0,0,0,0,0,0,0,0,0,0,0
39484,0,0,0,0,0,0,0,0,0,0,NULL
39485,0,0,0,0,0,0,0,0,0,0,0
39486,0,0,0,0,0,0,0,0,0,0,0
39487,0,0,0,0,0,0,0,0,0,0,0
39488,0,0,0,0,0,0,0,0,0,0,0
39489,0,0,0,0,0,0,0,0,0,0,0
39490,0,0,0,0,0,0,0,0,0,0,0
39492,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39493,0,0,0,0,0,0,0,0,0,0,0
39494,0,0,0,0,0,0,0,0,0,0,0
39495,0,0,0,0,0,0,0,0,0,0,0
39496,0,0,0,0,0,0,0,0,0,0,0
39497,0,0,0,0,0,0,0,0,0,0,0
39498,0,0,0,0,0,0,0,0,0,0,0
39499,0,0,0,0,0,0,0,0,0,0,0
39500,0,0,0,0,0,0,0,0,0,0,0
39502,0,0,0,0,0,0,0,0,0,0,0
39503,0,0,0,0,0,0,0,0,0,0,0
39504,0,0,0,0,0,0,0,0,0,0,0
39505,0,0,0,0,0,0,0,0,0,0,0
39506,0,0,0,0,0,0,0,0,0,0,0
39507,0,0,0,0,0,0,0,0,0,0,0
39508,0,0,0,0,0,0,0,0,0,0,0
39510,0,0,0,0,0,0,0,0,0,0,0
39511,0,0,0,0,0,0,0,0,0,0,0
39512,0,0,0,0,0,0,0,0,0,0,0
39513,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39514,0,0,0,0,0,0,0,0,0,0,0
39515,0,0,0,0,0,0,0,0,0,0,0
39516,0,0,0,0,0,0,0,0,0,0,0
39517,0,0,0,0,0,0,0,0,0,0,0
39518,0,0,0,0,0,0,0,0,0,0,0
39519,0,0,0,0,0,0,0,0,0,0,0
39520,0,0,0,0,0,0,0,0,0,0,0
39521,0,0,0,0,0,0,0,0,0,0,0
39522,0,0,0,0,0,0,0,0,0,0,0
39523,0,0,0,0,0,0,0,0,0,0,0
39524,0,0,0,0,0,0,0,0,0,0,0
39525,0,0,0,0,0,0,0,0,0,0,0
39526,0,0,0,0,0,0,0,0,0,0,0
39527,0,0,0,0,0,0,0,0,0,0,0
39528,0,0,0,0,0,0,0,0,0,0,0
39529,0,0,0,0,0,0,0,0,0,0,0
39530,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
39531,0,0,0,0,0,0,0,0,0,0,0
39532,0,0,0,0,0,0,0,0,0,0,0
39533,0,0,0,0,0,0,0,0,0,0,0
39534,0,0,0,0,0,0,0,0,0,0,0
39535,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
39536,0,0,0,0,0,0,0,0,0,0,0
39537,0,0,0,0,0,0,0,0,0,0,0
39538,0,0,0,0,0,0,0,0,0,0,0
39539,0,0,0,0,0,0,0,0,0,0,0
39540,0,0,0,0,0,0,0,0,0,0,0
39541,0,0,0,0,0,0,0,0,0,0,0
39542,0,0,0,0,0,0,0,0,0,0,0
39543,0,0,0,0,0,0,0,0,0,0,NULL
39544,0,0,0,0,0,0,0,0,0,0,0
39545,0,0,0,0,0,0,0,0,0,0,0
39546,0,0,0,0,0,0,0,0,0,0,0
39547,0,0,0,0,0,0,0,0,0,0,0
39548,0,0,0,0,0,0,0,0,0,0,0
39549,0,0,0,0,0,0,0,0,0,0,0
39550,0,0,0,0,0,0,0,0,0,NULL,NULL
39551,0,0,0,0,0,0,0,0,0,0,0
39552,0,0,0,0,0,0,0,0,0,0,0
39553,0,0,0,0,0,0,0,0,0,0,0
39554,0,0,0,0,0,0,0,0,0,0,0
39555,0,0,0,0,0,0,0,0,0,0,0
39556,1,1,1,1,1,1,1,1,1,1,1
39557,1,1,1,1,1,1,1,1,1,1,1
39558,0,0,0,0,0,0,0,0,0,0,0
39559,0,0,0,0,0,0,0,0,0,0,0
39560,0,0,0,0,0,0,0,0,0,0,0
39561,0,0,0,0,0,0,0,0,0,0,0
39562,0,0,0,0,0,0,0,0,0,0,0
39563,0,0,0,0,0,0,0,0,0,0,0
39564,0,0,0,0,0,0,0,0,0,0,0
39565,0,0,0,0,0,0,0,0,0,0,0
39566,0,0,0,0,0,0,0,0,0,0,0
39567,0,0,0,0,0,0,0,0,0,0,0
39568,0,0,0,0,0,0,0,0,0,0,0
39569,0,0,0,0,0,0,0,0,0,0,0
39570,0,0,0,0,0,0,0,0,0,0,0
39571,0,0,0,0,0,0,0,0,0,0,0
39572,0,0,0,0,0,0,0,0,0,0,0
39573,0,0,0,0,0,0,0,0,0,0,0
39574,0,0,0,0,0,0,0,0,0,0,0
39575,0,0,0,0,0,0,0,0,0,0,0
39576,0,0,0,0,0,0,0,0,0,0,0
39577,0,0,0,0,0,0,0,0,0,0,0
39578,0,0,0,0,0,0,0,0,0,0,0
39579,0,0,0,0,0,0,0,0,0,0,0
39580,0,0,0,0,0,0,0,0,0,0,0
39581,0,0,0,0,0,0,0,0,0,0,0
39582,0,0,0,0,0,0,0,0,0,0,0
39583,0,0,0,0,0,0,0,0,0,0,0
39584,0,0,0,0,0,0,0,0,0,0,0
39585,0,0,0,0,0,0,0,0,0,0,0
39586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39588,0,0,0,0,0,0,0,0,0,0,0
39589,0,0,0,0,0,0,0,0,0,0,0
39590,0,0,0,0,0,0,0,0,0,0,0
39591,0,0,0,0,0,0,0,0,0,0,NULL
39592,0,0,0,0,0,0,0,0,0,0,0
39593,0,0,0,0,0,0,0,0,0,0,0
39595,1,1,1,1,1,1,1,1,1,1,1
39596,0,0,0,0,0,0,0,0,0,0,0
39597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39598,0,0,0,0,0,0,0,0,0,0,0
39599,0,0,0,0,0,0,0,0,0,0,0
39600,0,0,0,0,0,0,0,0,0,0,0
39601,0,0,0,0,0,0,0,0,0,0,0
39602,0,0,0,0,0,0,0,0,0,0,0
39603,0,0,0,0,0,0,0,0,0,0,0
39604,0,0,0,0,0,0,0,0,0,NULL,NULL
39605,0,0,0,0,0,0,0,0,0,0,0
39606,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39607,0,0,0,0,0,0,0,0,0,0,0
39608,0,0,0,0,0,0,0,0,0,0,0
39609,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
39610,0,0,0,0,0,0,0,0,0,0,0
39612,0,0,0,0,0,0,0,0,0,NULL,NULL
39613,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
39614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
39615,0,0,0,0,0,0,0,0,0,0,0
39616,0,0,0,0,0,0,0,0,0,0,0
39617,0,0,0,0,0,0,0,0,0,0,NULL
39618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39619,0,0,0,0,0,0,0,0,0,0,0
39620,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39621,0,0,0,0,0,0,0,0,0,0,0
39622,0,0,0,0,0,0,0,0,0,0,0
39623,0,0,0,0,0,0,0,0,0,0,0
39624,0,0,0,0,0,0,0,0,0,0,0
39625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39627,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39628,0,0,0,0,0,0,0,0,0,0,0
39629,0,0,0,0,0,0,0,0,0,0,0
39630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
39631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39633,0,0,0,0,0,0,0,0,0,0,0
39634,0,0,0,0,0,0,0,0,0,0,0
39635,0,0,0,0,0,0,0,0,0,0,0
39636,0,0,0,0,0,0,0,0,0,0,0
39637,0,0,0,0,0,0,0,0,0,0,0
39638,0,0,0,0,0,0,0,0,0,0,0
39639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39640,0,0,0,0,0,0,0,0,0,0,0
39641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39642,0,0,0,0,0,0,0,0,0,NULL,NULL
39643,0,0,0,0,0,0,0,0,0,0,0
39644,0,0,0,0,0,0,0,0,0,0,0
39645,0,0,0,0,0,0,0,0,0,0,0
39646,0,0,0,0,0,0,0,0,0,0,0
39648,0,0,0,0,0,0,0,0,0,0,NULL
39649,0,0,0,0,0,0,0,0,0,0,0
39650,0,0,0,0,0,0,0,0,0,0,0
39651,0,0,0,0,0,0,0,0,0,0,0
39652,0,0,0,0,0,0,0,0,0,NULL,NULL
39653,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL
39654,0,0,0,0,0,0,0,0,0,0,0
39655,0,0,0,0,0,0,0,0,0,0,0
39656,1,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL
39657,0,0,0,0,0,0,0,0,0,0,0
39658,0,0,0,0,0,0,0,0,0,0,0
39659,0,0,0,0,0,0,0,0,0,0,0
39660,0,0,0,0,0,0,0,0,0,0,0
39661,0,0,0,0,0,0,0,0,0,0,0
39662,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
39663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39664,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
39665,0,0,0,0,0,0,0,0,0,0,0
39666,0,0,0,0,0,0,0,0,0,0,0
39667,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
39668,0,0,0,0,0,0,0,0,0,0,0
39669,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL
39670,0,0,0,0,0,0,0,0,0,0,0
39671,0,0,0,0,0,0,0,0,0,0,0
39672,0,0,0,0,0,0,0,0,0,0,0
39673,0,0,0,0,0,0,0,0,0,0,0
39674,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
39675,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
39676,0,0,0,0,0,0,0,0,0,0,0
39677,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
39678,0,0,0,0,0,0,0,0,0,0,0
39679,0,0,0,0,0,0,0,0,0,0,0
39680,0,0,0,0,0,0,0,0,0,0,0
39681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39683,0,0,0,0,0,0,0,0,0,0,0
39684,0,0,0,0,0,0,0,0,0,0,0
39686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39687,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39689,0,0,0,0,0,0,0,0,0,0,0
39691,0,0,0,0,0,0,0,0,0,0,0
39692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39693,0,0,0,0,0,0,0,0,0,0,0
39694,0,0,0,0,0,0,0,0,0,0,0
39696,0,0,0,0,0,0,0,0,0,0,0
39697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39698,0,0,0,0,0,0,0,0,0,0,0
39700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39701,0,0,0,0,0,0,0,0,0,0,0
39702,0,0,0,0,0,0,0,0,0,0,0
39705,0,0,0,0,0,0,0,0,0,0,0
39706,0,0,0,0,0,0,0,0,0,0,0
39707,0,0,0,0,0,0,0,0,0,0,0
39708,0,0,0,0,0,0,0,0,0,0,0
39711,0,0,0,0,0,0,0,0,0,0,0
39714,0,0,0,0,0,0,0,0,0,0,0
39716,0,0,0,0,0,0,0,0,0,0,0
39717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39719,0,0,0,0,0,0,0,0,0,0,0
39721,0,0,0,0,0,0,0,0,0,0,0
39722,0,0,0,0,0,0,0,0,0,0,0
39723,0,0,0,0,0,0,0,0,0,0,0
39724,0,0,0,0,0,0,0,0,0,0,0
39725,0,0,0,0,0,0,0,0,0,0,0
39726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39727,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39728,0,0,0,0,0,0,0,0,0,0,0
39729,0,0,0,0,0,0,0,0,0,0,0
39731,0,0,0,0,0,0,0,0,0,0,0
39732,0,0,0,0,0,0,0,0,0,0,0
39733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39734,0,0,0,0,0,0,0,0,0,0,0
39736,0,0,0,0,0,0,0,0,0,0,NULL
39737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39738,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
39740,0,0,0,0,0,0,0,0,0,0,0
39742,0,0,0,0,0,0,0,0,0,0,0
39743,0,0,0,0,0,0,0,0,0,0,0
39744,0,0,0,0,0,0,0,0,0,0,0
39745,0,0,0,0,0,0,0,0,0,0,0
39746,0,0,0,0,0,0,0,0,0,0,0
39747,0,0,0,0,0,0,0,0,0,0,0
39748,0,0,0,0,0,0,0,0,0,0,0
39749,0,0,0,0,0,0,0,0,0,0,0
39750,0,0,0,0,0,0,0,0,0,0,0
39751,0,0,0,0,0,0,0,0,0,0,0
39752,0,0,0,0,0,0,0,0,0,0,NULL
39753,0,0,0,0,0,0,0,0,0,0,0
39755,0,0,0,0,0,0,0,0,0,0,NULL
39757,0,0,0,0,0,0,0,0,0,0,0
39759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39762,0,0,0,0,0,0,0,0,0,0,0
39763,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
39765,0,0,0,0,0,0,0,0,0,0,0
39766,0,0,0,0,0,0,0,0,0,0,0
39767,0,0,0,0,0,0,0,0,0,0,0
39769,0,0,0,0,0,0,0,0,0,0,0
39770,0,0,0,0,0,0,0,0,0,0,0
39771,0,0,0,0,0,0,0,0,0,0,0
39772,0,0,0,0,0,0,0,0,0,0,0
39773,0,0,0,0,0,0,0,0,0,0,0
39774,0,0,0,0,0,0,0,0,0,0,0
39775,0,0,0,0,0,0,0,0,0,0,0
39776,0,0,0,0,0,0,0,0,0,0,0
39777,0,0,0,0,0,0,0,0,0,0,0
39778,0,0,0,0,0,0,0,0,0,0,0
39779,0,0,0,0,0,0,0,0,0,0,0
39780,0,0,0,0,0,0,0,0,0,0,0
39781,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
39782,0,0,0,0,0,0,0,0,0,0,0
39784,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
39785,1,1,1,1,1,1,1,1,1,1,1
39788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39790,0,0,0,0,0,0,0,0,0,0,NULL
39791,0,0,0,0,0,0,0,0,NULL,NULL,NULL
39792,0,0,0,0,0,0,0,0,0,0,0
39793,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39796,0,0,0,0,0,0,0,0,0,0,0
39797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
39798,0,0,0,0,0,0,0,0,0,0,0
39799,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL
39800,0,0,0,0,0,0,0,0,0,0,0
39801,0,0,0,0,0,0,0,0,0,0,0
39802,0,0,0,0,0,0,0,0,0,NULL,NULL
39803,0,0,0,0,0,0,0,0,0,0,0
39805,0,0,0,0,0,0,0,0,0,0,0
39806,0,0,0,0,0,0,0,0,0,0,0
39807,0,0,0,0,0,0,0,0,0,0,0
39808,0,0,0,0,0,0,0,0,0,0,0
39809,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL
39810,0,0,0,0,0,0,0,0,0,0,0
39811,0,0,0,0,0,0,0,0,0,0,0
39812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39814,0,0,0,0,0,0,0,0,NULL,NULL,NULL
39815,0,0,0,0,0,0,0,0,0,0,0
39816,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39817,0,0,0,0,0,0,0,0,0,0,0
39818,0,0,0,0,0,0,0,0,0,0,0
39819,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39820,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39821,0,0,0,0,0,0,0,0,0,0,0
39822,0,0,0,0,0,0,0,0,0,0,0
39823,0,0,0,0,0,0,0,0,0,0,NULL
39824,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39826,0,0,0,0,0,0,0,0,0,0,0
39827,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
39829,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39830,0,0,0,0,0,0,0,0,0,0,0
39831,0,0,0,0,0,0,0,0,0,0,0
39840,0,0,0,0,0,0,0,0,0,0,0
39860,0,0,0,0,0,0,0,0,0,0,0
39865,0,0,0,0,0,0,0,0,0,0,0
39883,0,0,0,0,0,0,0,0,0,0,0
39885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39886,0,0,0,0,0,0,0,0,0,0,0
39887,0,0,0,0,0,0,0,0,0,0,0
39888,0,0,0,0,0,0,0,0,0,0,0
