class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
115821,0,0,0,0,0,0,0,0,0,0,0
115823,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115824,0,0,0,0,0,0,0,0,0,0,0
115825,0,0,0,0,0,0,0,0,0,0,0
115826,0,0,0,0,0,0,0,0,0,0,0
115827,0,0,0,0,0,0,0,0,0,0,0
115829,0,0,0,0,0,0,0,0,0,0,0
115830,0,0,0,0,0,0,0,0,0,0,0
115831,0,0,0,0,0,0,0,0,0,0,0
115832,0,0,0,0,0,0,0,0,0,0,0
115833,0,0,0,0,0,0,0,0,0,NULL,NULL
115834,0,0,0,0,0,0,0,0,0,0,0
115835,0,0,0,0,0,0,0,0,0,0,0
115838,0,0,0,0,0,0,0,0,0,0,0
115839,0,0,0,0,0,0,0,0,0,0,0
115840,0,0,0,0,0,0,0,0,0,0,0
115841,0,0,0,0,0,0,0,0,0,0,0
115842,0,0,0,0,0,0,0,0,0,0,0
115843,0,0,0,0,0,0,0,0,0,0,0
115844,0,0,0,0,0,0,0,0,0,0,0
115846,0,0,0,0,0,0,0,0,0,NULL,NULL
115847,0,0,0,0,0,0,0,0,0,0,0
115848,0,0,0,0,0,0,0,0,0,0,0
115849,0,0,0,0,0,0,0,0,0,0,0
115850,0,0,0,0,0,0,0,0,0,0,0
115852,0,0,0,0,0,0,0,0,0,0,0
115854,0,0,0,0,0,0,0,0,0,0,0
115855,0,0,0,0,0,0,0,0,0,0,0
115856,0,0,0,0,0,0,0,0,0,0,0
115857,0,0,0,0,0,0,0,0,0,0,0
115858,0,0,0,0,0,0,0,0,0,0,0
115859,0,0,0,0,0,0,0,0,0,0,0
115860,0,0,0,0,0,0,0,0,0,0,0
115861,0,0,0,0,0,0,0,0,0,0,0
115862,0,0,0,0,0,0,0,0,0,0,0
115863,0,0,0,0,0,0,0,0,0,0,0
115864,0,0,0,0,0,0,0,0,0,NULL,NULL
115865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
115866,0,0,0,0,0,0,0,0,0,0,0
115867,0,0,0,0,0,0,0,0,0,0,0
115868,0,0,0,0,0,0,0,0,0,0,0
115869,0,0,0,0,0,0,0,0,0,0,0
115870,0,0,0,0,0,0,0,0,0,0,0
115871,0,0,0,0,0,0,0,0,0,0,0
115872,0,0,0,0,0,0,0,0,0,0,0
115873,0,0,0,0,0,0,0,0,0,0,0
115874,0,0,0,0,0,0,0,0,0,0,0
115875,0,0,0,0,0,0,0,0,0,0,0
115876,0,0,0,0,0,0,0,0,0,0,0
115877,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115879,0,0,0,0,0,0,0,0,0,0,0
115880,0,0,0,0,0,0,0,0,0,0,0
115882,0,0,0,0,0,0,0,0,0,0,0
115883,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
115885,0,0,0,0,0,0,0,0,0,0,0
115887,0,0,0,0,0,0,0,0,0,NULL,NULL
115888,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
115889,0,0,0,0,0,0,0,0,0,0,0
115890,0,0,0,0,0,0,0,0,0,0,0
115891,0,0,0,0,0,0,0,0,0,0,0
115892,0,0,0,0,0,0,0,0,0,0,0
115893,0,0,0,0,0,0,0,0,NULL,NULL,NULL
115894,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
115895,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115896,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115897,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115898,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115899,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115902,0,0,0,0,0,0,0,0,0,0,0
115903,0,0,0,0,0,0,0,0,0,0,0
115904,0,0,0,0,0,0,0,0,0,0,0
115906,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115908,0,0,0,0,0,0,0,0,0,0,0
115909,0,0,0,0,0,0,0,0,0,0,0
115910,0,0,0,0,0,0,0,0,0,0,0
115911,0,0,0,0,0,0,0,0,0,0,NULL
115912,0,0,0,0,0,0,0,0,0,0,0
115913,0,0,0,0,0,0,0,0,0,0,0
115914,0,0,0,0,0,0,0,0,0,0,0
115915,0,0,0,0,0,0,0,0,0,0,0
115916,0,0,0,0,0,0,0,0,0,0,0
115917,0,0,0,0,0,0,0,0,0,0,0
115918,0,0,0,0,0,0,0,0,0,0,0
115919,0,0,0,0,0,0,0,0,0,0,0
115920,0,0,0,0,0,0,0,0,0,0,0
115921,0,0,0,0,0,0,0,0,0,0,0
115922,0,0,0,0,0,0,0,0,0,0,0
115923,0,0,0,0,0,0,0,0,0,0,0
115924,0,0,0,0,0,0,0,0,0,0,0
115925,0,0,0,0,0,0,0,0,0,0,0
115926,0,0,0,0,0,0,0,0,0,0,0
115927,0,0,0,0,0,0,0,0,0,0,0
115928,0,0,0,0,0,0,0,0,0,0,0
115930,0,0,0,0,0,0,0,0,0,0,0
115931,0,0,0,0,0,0,0,0,0,0,0
115932,0,0,0,0,0,0,0,0,0,0,0
115934,0,0,0,0,0,0,0,0,0,0,0
115935,0,0,0,0,0,0,0,0,0,0,0
115936,0,0,0,0,0,0,0,0,0,0,0
115937,0,0,0,0,0,0,0,0,0,0,0
115938,0,0,0,0,0,0,0,0,0,0,0
115940,0,0,0,0,0,0,0,0,0,0,0
115941,0,0,0,0,0,0,0,0,0,0,0
115942,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115943,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
115944,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
115945,0,0,0,0,0,0,0,0,0,0,0
115946,0,0,0,0,0,0,0,0,0,NULL,NULL
115947,0,0,0,0,0,0,0,0,0,0,0
115948,0,0,0,0,0,0,0,0,0,NULL,NULL
115949,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115950,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115953,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115957,0,0,0,0,0,0,0,0,0,0,0
115958,0,0,0,0,0,0,0,0,0,0,0
115959,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115960,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115961,0,0,0,0,0,0,0,0,0,0,0
115962,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115963,0,0,0,0,0,0,0,0,0,0,0
115964,0,0,0,0,0,0,0,0,0,0,0
115965,0,0,0,0,0,0,0,0,0,0,0
115966,0,0,0,0,0,0,0,0,0,0,0
115967,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
115968,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115969,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115970,0,0,0,0,0,0,0,0,0,0,0
115971,0,0,0,0,0,0,0,0,0,0,0
115972,0,0,0,0,0,0,0,0,0,0,0
115973,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115974,0,0,0,0,0,0,0,0,0,0,0
115975,0,0,0,0,0,0,0,0,0,NULL,NULL
115976,0,0,0,0,0,0,0,0,0,0,0
115977,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115978,0,0,0,0,0,0,0,0,NULL,NULL,NULL
115979,0,0,0,0,0,0,0,0,0,0,0
115981,0,0,0,0,0,0,0,0,0,0,0
115982,0,0,0,0,0,0,0,0,0,0,0
115983,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115984,0,0,0,0,0,0,0,0,0,0,0
115985,0,0,0,0,0,0,0,0,0,0,0
115986,0,0,0,0,0,0,0,0,0,0,0
115987,0,0,0,0,0,0,0,0,0,0,NULL
115989,0,0,0,0,0,0,0,0,0,0,0
115990,0,0,0,0,0,0,0,0,0,0,0
115992,0,0,0,0,0,0,0,0,0,0,0
115993,0,0,0,0,0,0,0,0,0,0,0
115994,0,0,0,0,0,0,0,0,0,0,0
115995,0,0,0,0,0,0,0,0,0,0,0
115996,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115997,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115998,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115999,0,0,0,0,0,0,0,0,0,0,0
116000,0,0,0,0,0,0,0,0,0,0,0
116001,0,0,0,0,0,0,0,0,0,0,0
116002,0,0,0,0,0,0,0,0,0,0,0
116003,0,0,0,0,0,0,0,0,0,0,0
116004,0,0,0,0,0,0,0,0,0,0,0
116005,0,0,0,0,0,0,0,0,0,0,0
116006,0,0,0,0,0,0,0,0,0,0,0
116007,0,0,0,0,0,0,0,0,0,0,0
116008,0,0,0,0,0,0,0,0,0,NULL,NULL
116009,0,0,0,0,0,0,0,0,0,0,0
116010,0,0,0,0,0,0,0,0,0,0,0
116011,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116012,0,0,0,0,0,0,0,0,0,0,0
116013,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116014,0,0,0,0,0,0,0,0,0,NULL,NULL
116015,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116016,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116017,0,0,0,0,0,0,0,0,NULL,NULL,NULL
116018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116020,0,0,0,0,0,0,0,0,NULL,NULL,NULL
116021,0,0,0,0,0,0,0,0,0,0,0
116023,0,0,0,0,0,0,0,0,0,0,NULL
116024,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116026,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116027,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
116028,0,0,0,0,0,0,0,0,0,0,0
116030,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
116031,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116033,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116034,0,0,0,0,0,0,0,0,0,0,0
116036,0,0,0,0,0,0,0,0,0,0,0
116037,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116038,0,0,0,0,0,0,0,0,0,0,0
116039,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
116040,0,0,0,0,0,0,0,0,0,0,0
116041,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
116042,0,0,0,0,0,0,0,0,NULL,NULL,NULL
116043,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL
116044,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116045,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116046,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116047,0,0,0,0,0,0,0,0,0,0,0
116048,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116049,0,0,0,0,0,0,0,0,0,NULL,NULL
116050,0,0,0,0,0,0,0,0,0,0,0
116051,0,0,0,0,0,0,0,0,0,NULL,NULL
116052,0,0,0,0,0,0,0,0,0,0,0
116054,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116055,0,0,0,0,0,0,0,0,0,NULL,NULL
116056,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116057,0,0,0,0,0,0,0,0,0,0,0
116059,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116060,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116063,0,0,0,0,0,0,0,0,0,NULL,NULL
116064,0,0,0,0,0,0,0,0,0,NULL,NULL
116065,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116066,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116067,0,0,0,0,0,0,0,0,0,NULL,NULL
116068,0,0,0,0,0,0,0,0,0,0,0
116069,0,0,0,0,0,0,0,0,0,0,0
116070,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116071,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116072,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116073,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116074,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116075,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116076,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116078,0,0,0,0,0,0,0,0,0,0,0
116079,0,0,0,0,0,0,0,0,NULL,NULL,NULL
116080,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116082,0,0,0,0,0,0,0,0,0,0,0
116083,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116084,0,0,0,0,0,0,0,0,0,0,0
116086,0,0,0,0,0,0,0,0,0,0,0
116087,0,0,0,0,0,0,0,0,0,0,0
116089,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
116092,0,0,0,0,0,0,0,0,0,0,0
116093,0,0,0,0,0,0,0,0,0,0,0
116094,0,0,0,0,0,0,0,0,0,0,0
116095,0,0,0,0,0,0,0,0,0,0,0
116096,0,0,0,0,0,0,0,0,0,0,0
116097,0,0,0,0,0,0,0,0,0,0,0
116098,0,0,0,0,0,0,0,0,0,0,0
116099,0,0,0,0,0,0,0,0,0,0,0
116100,0,0,0,0,0,0,0,0,0,0,0
116101,0,0,0,0,0,0,0,0,0,0,0
116102,0,0,0,0,0,0,0,0,0,0,0
116103,0,0,0,0,0,0,0,0,0,0,0
116104,0,0,0,0,0,0,0,0,0,0,0
116105,0,0,0,0,0,0,0,0,0,0,0
116106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116108,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116109,0,0,0,0,0,0,0,0,0,0,0
116110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
116112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116114,0,0,0,0,0,0,0,0,0,0,0
116115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116116,0,0,0,0,0,0,0,0,0,0,0
116118,0,0,0,0,0,0,0,0,0,0,0
116119,0,0,0,0,0,0,0,0,0,0,0
116120,0,0,0,0,0,0,0,0,0,0,0
116122,0,0,0,0,0,0,0,0,0,NULL,NULL
116123,0,0,0,0,0,0,0,0,0,NULL,NULL
116124,0,0,0,0,0,0,0,0,0,0,0
116125,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
116126,0,0,0,0,0,0,0,0,0,NULL,NULL
116127,0,0,0,0,0,0,0,0,0,NULL,NULL
116128,0,0,0,0,0,0,0,0,0,0,0
116129,0,0,0,0,0,0,0,0,0,0,0
116130,0,0,0,0,0,0,0,0,0,0,0
116131,0,0,0,0,0,0,0,0,0,0,0
116132,0,0,0,0,0,0,0,0,0,0,0
116133,0,0,0,0,0,0,0,0,0,0,0
116134,0,0,0,0,0,0,0,0,0,0,0
116135,0,0,0,0,0,0,0,0,0,0,0
116136,0,0,0,0,0,0,0,0,0,0,0
116137,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116138,0,0,0,0,0,0,0,0,0,0,0
116139,0,0,0,0,0,0,0,0,0,0,0
116140,0,0,0,0,0,0,0,0,0,0,0
116141,0,0,0,0,0,0,0,0,0,0,0
116142,0,0,0,0,0,0,0,0,0,0,0
116143,0,0,0,0,0,0,0,0,0,0,0
116144,0,0,0,0,0,0,0,0,0,0,0
116145,0,0,0,0,0,0,0,0,0,0,0
116146,0,0,0,0,0,0,0,0,0,0,0
116147,0,0,0,0,0,0,0,0,0,0,0
116148,0,0,0,0,0,0,0,0,0,0,0
116150,0,0,0,0,0,0,0,0,0,0,0
116151,0,0,0,0,0,0,0,0,0,0,0
116152,0,0,0,0,0,0,0,0,0,0,0
116153,0,0,0,0,0,0,0,0,0,0,0
116154,0,0,0,0,0,0,0,0,0,0,0
116155,0,0,0,0,0,0,0,0,0,NULL,NULL
116156,0,0,0,0,0,0,0,0,0,0,0
116157,0,0,0,0,0,0,0,0,0,0,0
116158,0,0,0,0,0,0,0,0,0,NULL,NULL
116159,0,0,0,0,0,0,0,0,0,NULL,NULL
116160,0,0,0,0,0,0,0,0,0,0,0
116161,0,0,0,0,0,0,0,0,0,0,0
116162,0,0,0,0,0,0,0,0,0,0,0
116163,0,0,0,0,0,0,0,0,0,0,0
116164,0,0,0,0,0,0,0,0,0,0,0
116165,0,0,0,0,0,0,0,0,0,0,0
116166,0,0,0,0,0,0,0,0,0,0,0
116167,0,0,0,0,0,0,0,0,0,0,0
116168,0,0,0,0,0,0,0,0,0,0,0
116169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116170,0,0,0,0,0,0,0,0,0,0,0
116171,0,0,0,0,0,0,0,0,0,0,0
116172,0,0,0,0,0,0,0,0,0,0,0
116173,0,0,0,0,0,0,0,0,0,0,0
116174,0,0,0,0,0,0,0,0,0,0,0
116175,0,0,0,0,0,0,0,0,0,0,0
116177,0,0,0,0,0,0,0,0,0,0,0
116179,0,0,0,0,0,0,0,0,0,0,0
116181,0,0,0,0,0,0,0,0,0,0,0
116182,0,0,0,0,0,0,0,0,0,0,0
116183,0,0,0,0,0,0,0,0,0,0,0
116184,0,0,0,0,0,0,0,0,0,0,0
116185,0,0,0,0,0,0,0,0,0,0,0
116186,0,0,0,0,0,0,0,0,0,0,0
116187,0,0,0,0,0,0,0,0,0,0,0
116188,0,0,0,0,0,0,0,0,0,0,0
116189,0,0,0,0,0,0,0,0,0,0,0
116190,0,0,0,0,0,0,0,0,0,0,0
116191,0,0,0,0,0,0,0,0,0,0,0
116192,0,0,0,0,0,0,0,0,0,0,0
116195,0,0,0,0,0,0,0,0,0,0,0
116196,0,0,0,0,0,0,0,0,0,0,0
116197,0,0,0,0,0,0,0,0,0,0,0
116198,0,0,0,0,0,0,0,0,0,0,0
116199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116203,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116210,0,0,0,0,0,0,0,0,0,0,0
116211,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
116212,0,0,0,0,0,0,0,0,0,0,0
116213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116215,0,0,0,0,0,0,0,0,0,0,0
116216,0,0,0,0,0,0,0,0,0,0,0
116217,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116218,0,0,0,0,0,0,0,0,0,0,0
116219,0,0,0,0,0,0,0,0,0,0,0
116221,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116223,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116224,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116226,0,0,0,0,0,0,0,0,0,0,0
116227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116228,0,0,0,0,0,0,0,0,0,0,0
116230,0,0,0,0,0,0,0,0,0,0,0
116231,0,0,0,0,0,0,0,0,0,0,0
116232,0,0,0,0,0,0,0,0,0,0,0
116233,0,0,0,0,0,0,0,0,0,0,0
116234,0,0,0,0,0,0,0,0,0,0,0
116235,0,0,0,0,0,0,0,0,0,0,0
116236,0,0,0,0,0,0,0,0,0,0,0
116237,0,0,0,0,0,0,0,0,0,0,0
116239,0,0,0,0,0,0,0,0,0,0,0
116240,0,0,0,0,0,0,0,0,0,0,0
116241,0,0,0,0,0,0,0,0,0,0,0
116242,0,0,0,0,0,0,0,0,0,0,0
116243,0,0,0,0,0,0,0,0,0,0,0
116244,0,0,0,0,0,0,0,0,0,0,0
116245,0,0,0,0,0,0,0,0,0,0,0
116246,0,0,0,0,0,0,0,0,0,0,0
116247,0,0,0,0,0,0,0,0,0,0,0
116248,0,0,0,0,0,0,0,0,0,0,0
116249,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116250,0,0,0,0,0,0,0,0,0,0,0
116251,0,0,0,0,0,0,0,0,0,0,0
116252,0,0,0,0,0,0,0,0,0,0,0
116254,0,0,0,0,0,0,0,0,0,0,0
116255,0,0,0,0,0,0,0,0,0,0,0
116256,0,0,0,0,0,0,0,0,0,0,0
116257,0,0,0,0,0,0,0,0,0,0,0
116258,0,0,0,0,0,0,0,0,0,0,0
116259,0,0,0,0,0,0,0,0,0,0,0
116260,0,0,0,0,0,0,0,0,0,0,0
116261,0,0,0,0,0,0,0,0,0,0,0
116262,0,0,0,0,0,0,0,0,0,0,0
116263,0,0,0,0,0,0,0,0,0,0,0
116264,0,0,0,0,0,0,0,0,0,0,0
116267,0,0,0,0,0,0,0,0,0,0,0
116268,0,0,0,0,0,0,0,0,0,0,0
116269,0,0,0,0,0,0,0,0,0,0,0
116270,0,0,0,0,0,0,0,0,0,0,0
116271,0,0,0,0,0,0,0,0,0,0,0
116272,0,0,0,0,0,0,0,0,0,0,0
116273,0,0,0,0,0,0,0,0,0,0,0
116274,0,0,0,0,0,0,0,0,0,0,0
116275,0,0,0,0,0,0,0,0,0,0,0
116276,0,0,0,0,0,0,0,0,0,0,0
116277,0,0,0,0,0,0,0,0,0,0,0
116279,0,0,0,0,0,0,0,0,0,0,0
116280,0,0,0,0,0,0,0,0,0,NULL,NULL
116281,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116282,0,0,0,0,0,0,0,0,0,0,0
116283,0,0,0,0,0,0,0,0,0,0,0
116285,0,0,0,0,0,0,0,0,0,NULL,NULL
116286,0,0,0,0,0,0,0,0,0,0,0
116288,0,0,0,0,0,0,0,0,0,NULL,NULL
116289,0,0,0,0,0,0,0,0,0,0,0
116290,0,0,0,0,0,0,0,0,0,NULL,NULL
116291,0,0,0,0,0,0,0,0,0,0,NULL
116292,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL
116293,0,0,0,0,0,0,0,0,0,0,0
116294,0,0,0,0,0,0,0,0,0,NULL,NULL
116295,0,0,0,0,0,0,0,0,0,NULL,NULL
116297,0,0,0,0,0,0,0,0,0,NULL,NULL
116298,0,0,0,0,0,0,0,0,0,NULL,NULL
116299,0,0,0,0,0,0,0,0,0,0,0
116300,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116301,0,0,0,0,0,0,0,0,0,0,0
116302,0,0,0,0,0,0,0,0,0,0,0
116303,0,0,0,0,0,0,0,0,0,0,0
116304,0,0,0,0,0,0,0,0,0,NULL,NULL
116305,0,0,0,0,0,0,0,0,0,0,0
116306,0,0,0,0,0,0,0,0,0,0,0
116307,0,0,0,0,0,0,0,0,0,0,0
116308,0,0,0,0,0,0,0,0,0,0,0
116309,0,0,0,0,0,0,0,0,0,0,0
116310,0,0,0,0,0,0,0,0,0,0,0
116311,0,0,0,0,0,0,0,0,0,0,0
116312,0,0,0,0,0,0,0,0,0,0,0
116313,0,0,0,0,0,0,0,0,0,0,0
116314,0,0,0,0,0,0,0,0,0,NULL,NULL
116315,0,0,0,0,0,0,0,0,0,0,0
116316,0,0,0,0,0,0,0,0,0,0,0
116317,0,0,0,0,0,0,0,0,0,0,0
116318,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116323,0,0,0,0,0,0,0,0,0,0,0
116324,0,0,0,0,0,0,0,0,0,0,0
116325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116330,0,0,0,0,0,0,0,0,0,0,0
116331,0,0,0,0,0,0,0,0,0,0,0
116332,0,0,0,0,0,0,0,0,0,0,0
116333,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
116334,0,0,0,0,0,0,0,0,0,0,0
116335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116336,0,0,0,0,0,0,0,0,0,0,0
116337,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
116338,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116339,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
116340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116341,0,0,0,0,0,0,0,0,0,0,0
116342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116344,0,0,0,0,0,0,0,0,0,0,0
116345,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116349,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116351,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116352,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116353,0,0,0,0,0,0,0,0,0,0,0
116359,0,0,0,0,0,0,0,0,0,0,0
116360,0,0,0,0,0,0,0,0,0,0,0
